2025-07-16 15:22:40 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 16772
2025-07-16 15:22:40 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-07-16 15:22:40 0 [Note] InnoDB: Uses event mutexes
2025-07-16 15:22:40 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-07-16 15:22:40 0 [Note] InnoDB: Number of pools: 1
2025-07-16 15:22:40 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 4574585 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 4574624 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 4574624 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 4574741 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 4574780 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 4574780 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 4574819 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 4574819 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 4574858 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 4574858 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 4574897 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 4574897 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 4574936 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 4574936 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 4574980 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 4574980 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 4575024 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 4575024 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 4575068 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 4575068 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 4575112 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 4575112 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 4575156 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 4575156 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 4575279 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 4575323 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 4575323 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 4575367 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 4575367 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 4575411 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 4575411 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 4575455 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 4575455 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 4575499 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 4575499 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 4575543 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 4575543 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 4575587 is in the future! Current system log sequence number 300306.
2025-07-16 15:22:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
